"x","pr_lost_none","se_pr_lost_none","pr_lost_mom","se_pr_lost_mom","pr_lost_dad","se_pr_lost_dad","pr_lost_both","se_pr_lost_both","sex","race"
"[48,49)",0.472072039932878,0.00701723673917023,0.0938385027997915,0.00406129078701755,0.279673894876684,0.00576481123688852,0.154415562390645,0.0047028339450951,"male","non-hispanic white"
"[49,50)",0.39233316983393,0.0174335872581884,0.116949832591876,0.0113056069715701,0.295194012502049,0.0159449523737677,0.195522985072147,0.0131009815424294,"female","hispanic"
"[49,50)",0.457353419717939,0.0193204005048106,0.104527000235379,0.0106431611460843,0.276831552401181,0.0163542507126705,0.161288027645502,0.0154825875334477,"male","hispanic"
"[49,50)",0.376271710889303,0.0303612928642987,0.0782918527213353,0.0140999574300241,0.320564483893421,0.0273050506396735,0.224871952495941,0.0233396796777134,"female","non-hispanic asian"
"[49,50)",0.457403045389646,0.0285366210092112,0.0611752743877628,0.0130794499097233,0.272094286973996,0.0277049270110521,0.209327393248596,0.0245071174630587,"male","non-hispanic asian"
"[49,50)",0.325628421228098,0.0173816368724074,0.101061788752045,0.0103362436587715,0.328847007651951,0.0165823109632199,0.244462782367907,0.0146664265935961,"female","non-hispanic black"
"[49,50)",0.370726016017464,0.0209792821414688,0.0796908265623801,0.0117433579706958,0.317702933677884,0.0214977399222225,0.231880223742271,0.0183097169309138,"male","non-hispanic black"
"[49,50)",0.378529879942734,0.0381749108830314,0.148965457182002,0.0277352088273505,0.309279107641122,0.0341300478652707,0.163225555234141,0.026850961652266,"female","non-hispanic other"
"[49,50)",0.478174529877912,0.0406254821858353,0.081308111964174,0.0182849236764518,0.298015452874502,0.0398436151926714,0.142501905283412,0.0258170668665297,"male","non-hispanic other"
"[49,50)",0.425671419110543,0.00611213922575861,0.0986135325045336,0.00377425488455321,0.296358161807618,0.00579798382230399,0.179356886577303,0.00452411528462071,"female","non-hispanic white"
"[49,50)",0.443708699409676,0.0069462868157555,0.0968553752455713,0.00427775458210579,0.288229944552188,0.00597621983761133,0.171205980792564,0.00503827676056948,"male","non-hispanic white"
"[50,51)",0.377929367908619,0.01779435340103,0.115132925509266,0.0122864941467933,0.287576008530964,0.0166998152181784,0.219361698051153,0.0135204365559942,"female","hispanic"
"[50,51)",0.435060810408112,0.0199119110432525,0.1059634095645,0.0108767000625298,0.290548183436886,0.0179534398016374,0.168427596590502,0.0161068334475796,"male","hispanic"
"[50,51)",0.364264411671192,0.0308276101642914,0.081282276867013,0.0144474542291864,0.326264258792752,0.0280983653043988,0.228189052669043,0.0252667300042223,"female","non-hispanic asian"
"[50,51)",0.437737734066197,0.028040644778084,0.0593740208744833,0.013994686442082,0.26976265111349,0.0280978195333326,0.23312559394583,0.0262402173159126,"male","non-hispanic asian"
"[50,51)",0.297177566147611,0.0187484235301082,0.104687698961881,0.0109882809410051,0.338642266393705,0.0178431125076054,0.259492468496802,0.0153843962962518,"female","non-hispanic black"
"[50,51)",0.346119481054064,0.0216584643435111,0.085223526045951,0.0123099364858491,0.324307636592632,0.0218422961477116,0.244349356307353,0.0188222969775825,"male","non-hispanic black"
"[50,51)",0.354277221750315,0.0378722006471083,0.164074727563891,0.0286625282308041,0.316599108172135,0.0351048519275557,0.16504894251366,0.027234268044006,"female","non-hispanic other"
"[50,51)",0.43595924065679,0.0411327073683683,0.0858165146852126,0.0196132635529231,0.318124280361523,0.0409415498858119,0.160099964296474,0.026127246288613,"male","non-hispanic other"
"[50,51)",0.400880368701542,0.00592597586110598,0.0974262829279487,0.00366987614705617,0.304053062031559,0.00597487103001255,0.19764028633895,0.00480357274594716,"female","non-hispanic white"
"[50,51)",0.418370971018147,0.00668929960060855,0.09728230277346,0.00414362862645395,0.297021506710213,0.00591912934564068,0.187325219498179,0.00505721400673296,"male","non-hispanic white"
"[51,52)",0.328802886817215,0.0179599675697742,0.120472834173341,0.0134053926625531,0.297887475000592,0.0175945939846103,0.252836804008854,0.0144320774169538,"female","hispanic"
"[51,52)",0.388091351400256,0.0193481506800527,0.106107393060772,0.0120459850859485,0.307520829980584,0.0181729517636908,0.198280425558388,0.0162019181836136,"male","hispanic"
"[51,52)",0.302550875287802,0.0305742739990969,0.104114913763116,0.0178592667751611,0.309776664639743,0.0267844168167641,0.283557546309339,0.0273424635734828,"female","non-hispanic asian"
"[51,52)",0.396024899699062,0.0298142386017303,0.057828824434154,0.0152097190117904,0.271577296548667,0.0278005750982677,0.274568979318117,0.0280986680032397,"male","non-hispanic asian"
"[51,52)",0.256943772561993,0.0187133158819764,0.0923325883680308,0.010101550663602,0.33830965513814,0.0182817378267674,0.312413983931835,0.0160511545672328,"female","non-hispanic black"
"[51,52)",0.298029708059222,0.0214479891340728,0.0831844436268832,0.0110888753093659,0.324273474344836,0.0214818047746952,0.294512373969058,0.0193850231663827,"male","non-hispanic black"
"[51,52)",0.340953512478896,0.0366707694597661,0.140091572358983,0.026966772888831,0.322674350355676,0.0351311363399244,0.196280564806445,0.029940172290722,"female","non-hispanic other"
"[51,52)",0.397283595475626,0.0440593365870055,0.0631720005130836,0.0169201551386262,0.33605102660662,0.0430589542660569,0.20349337740467,0.0274592775815316,"male","non-hispanic other"
"[51,52)",0.357770105109548,0.00576033900575705,0.0967381135556392,0.00388029352338375,0.309505088949478,0.00630478237600018,0.235986692385333,0.00535496326538628,"female","non-hispanic white"
"[51,52)",0.370524222665788,0.00667610169847685,0.0983757647556294,0.00405130526074839,0.302436738898041,0.00626780622062738,0.228663273680541,0.0055928339401159,"male","non-hispanic white"
"[52,53)",0.320095959587806,0.0180230650490845,0.10846531068396,0.0130758305190633,0.295819296588158,0.0173944663544842,0.275619433140077,0.0159071870445531,"female","hispanic"
"[52,53)",0.360738602393656,0.020252216032906,0.102692283057767,0.0110504643874685,0.317263038619705,0.0195094877972133,0.219306075928872,0.0167819222145272,"male","hispanic"
"[52,53)",0.301400585508956,0.0312253781701816,0.0920212012158755,0.0174458125751354,0.307195941695245,0.0282650605312989,0.299382271579923,0.0276236530727824,"female","non-hispanic asian"
"[52,53)",0.394746207455065,0.0310445452230271,0.0563086702262964,0.0151479000591016,0.270303746703763,0.027958518713817,0.278641375614876,0.028659417478694,"male","non-hispanic asian"
"[52,53)",0.236239780925122,0.0188053250168813,0.0898188898415319,0.0102289696302411,0.335197714166613,0.0185045230992153,0.338743615066732,0.0176652312035031,"female","non-hispanic black"
"[52,53)",0.289784698479923,0.0217600375652896,0.0793880305098441,0.0107476369064722,0.321122860361012,0.0223008280932217,0.30970441064922,0.0213038777824407,"male","non-hispanic black"
"[52,53)",0.319650097097245,0.0394493648582174,0.138776149923322,0.0270480423603568,0.31338411130586,0.036197718648043,0.228189641673574,0.0319570790160002,"female","non-hispanic other"
"[52,53)",0.367298438214682,0.0434470874603383,0.0597141842610675,0.0182590138787465,0.343472770016144,0.0443413891980039,0.229514607508106,0.02965162693773,"male","non-hispanic other"
"[52,53)",0.333734767833907,0.00594545205624036,0.0980684333456634,0.00391926064372367,0.312576334130888,0.00652699323732334,0.255620464689541,0.00562728863634676,"female","non-hispanic white"
"[52,53)",0.348942973465651,0.00635969328854867,0.0977954428120806,0.00402212283927748,0.304775625592376,0.00630619751654722,0.248485958129891,0.00574510421653002,"male","non-hispanic white"
"[53,54)",0.296466900664264,0.0183835113473583,0.104228572150986,0.0137620417235522,0.302181487437365,0.0170279570234897,0.297123039747387,0.0156043874102812,"female","hispanic"
"[53,54)",0.340919264605978,0.0209133845059148,0.101664216006349,0.0121255946420846,0.312720256961351,0.0190640149834741,0.244696262426322,0.0181154606504626,"male","hispanic"
"[53,54)",0.280756962458044,0.0305742719917412,0.0766971792845862,0.0170545433118014,0.304153240073945,0.0310007192445408,0.338392618183425,0.0295358462804564,"female","non-hispanic asian"
"[53,54)",0.37488169349603,0.0319991935217246,0.0534312398293604,0.0148978243574583,0.262334620026207,0.0298302608248351,0.309352446648403,0.0308935525104785,"male","non-hispanic asian"
"[53,54)",0.212788767272213,0.0186757949665211,0.0909007477792384,0.0109356726433205,0.334801595976564,0.0187491735925747,0.361508888971983,0.0180352640526526,"female","non-hispanic black"
"[53,54)",0.265488510728807,0.0226375085295859,0.0824853478044881,0.0111953893828182,0.324059803307573,0.0236543603751391,0.327966338159132,0.022742417506972,"male","non-hispanic black"
"[53,54)",0.269347566583079,0.0353380728372108,0.163970777166415,0.030458923811144,0.299736130686323,0.0354707648668156,0.266945525564183,0.0334858493990388,"female","non-hispanic other"
"[53,54)",0.335768809729822,0.0433492427174423,0.0647457617277421,0.024623326651287,0.361323602986967,0.0462506983687848,0.238161825555469,0.0302935090967646,"male","non-hispanic other"
"[53,54)",0.306263939492195,0.00582103072301542,0.0995323810786433,0.00389209128649945,0.316830079449244,0.00665326729608348,0.277373599979917,0.00569299793338293,"female","non-hispanic white"
"[53,54)",0.320936921399671,0.00619954110392815,0.0977577873887916,0.00394960863913745,0.30815282450684,0.00649744354479379,0.273152466704698,0.00591761354861026,"male","non-hispanic white"
"[54,55)",0.27104840242224,0.0189510664300756,0.110775356709352,0.0137743138335555,0.303008194215745,0.0169708803261545,0.315168046652663,0.0158110412422036,"female","hispanic"
"[54,55)",0.319003546933704,0.0224593027692364,0.108620062834134,0.0126557139905736,0.306694343047392,0.0192203891653819,0.26568204718477,0.018674276773457,"male","hispanic"
"[54,55)",0.255877031973456,0.0298958167409252,0.0738598818610449,0.0166044022331223,0.300235758662079,0.0321858605659787,0.37002732750342,0.0311182677296856,"female","non-hispanic asian"
"[54,55)",0.351195959888563,0.0327451357540036,0.0521841371557881,0.0157833403027525,0.264895427028201,0.0336123738172593,0.331724475927448,0.033004296241499,"male","non-hispanic asian"
"[54,55)",0.198971507773314,0.0177526584670107,0.0837258489920004,0.0109105861177996,0.32990578201826,0.0181131848543933,0.387396861216425,0.0181408366312497,"female","non-hispanic black"
"[54,55)",0.240790654244512,0.0213099951765297,0.0763762054985228,0.0108082183194508,0.333421948032576,0.0230870893350801,0.349411192224388,0.0233015266211683,"male","non-hispanic black"
"[54,55)",0.245375958949062,0.0358671352215249,0.156577109694238,0.0304343724545483,0.280784759911303,0.0383668796904931,0.317262171445397,0.0370407910617836,"female","non-hispanic other"
"[54,55)",0.304779873256484,0.0399227464790564,0.0609655445981349,0.019292911195703,0.355691446104248,0.0480893537427791,0.278563136041133,0.0343745949020237,"male","non-hispanic other"
"[54,55)",0.283413811642896,0.00584533944309171,0.0964575622301809,0.00415632069195641,0.32105324562483,0.00700323579624936,0.299075380502092,0.00628172977815202,"female","non-hispanic white"
"[54,55)",0.295649221524634,0.00628555745704738,0.0952070140760271,0.00395925039318331,0.31443945879281,0.00655609241062434,0.294704305606528,0.00609266919267179,"male","non-hispanic white"
"[55,56)",0.239598547271664,0.0187253309190887,0.104110512415545,0.0120913040381374,0.311467033547238,0.0172067980575734,0.344823906765552,0.016653339631709,"female","hispanic"
"[55,56)",0.296277097497538,0.0223487936284003,0.109066909287205,0.0131124426298174,0.306228175106611,0.0199462030828048,0.288427818108645,0.0194101194355758,"male","hispanic"
"[55,56)",0.245332968133576,0.0317167233179808,0.0676151410578755,0.0158138238406568,0.290575974771417,0.0308666078782568,0.396475916037131,0.0327289600799432,"female","non-hispanic asian"
"[55,56)",0.336296878809617,0.0335541142683535,0.0537402244338905,0.0145953813099012,0.263827982271454,0.0351977822878591,0.346134914485039,0.0354980850781011,"male","non-hispanic asian"
"[55,56)",0.178037696555162,0.0166154964737693,0.0777025048795714,0.0115802083059817,0.315844085099898,0.0178033012615315,0.428415713465368,0.0175783249533583,"female","non-hispanic black"
"[55,56)",0.212629454106545,0.0198943645042076,0.0813722225458805,0.0110164825652557,0.318618587072679,0.0228724909918861,0.387379736274895,0.0241419893107214,"male","non-hispanic black"
"[55,56)",0.215649374033855,0.0331256662226853,0.16149789536638,0.0334261586762109,0.272707394333068,0.0386625482954955,0.350145336266697,0.0385508963849031,"female","non-hispanic other"
"[55,56)",0.284807101770599,0.041835377852152,0.0632307210125629,0.0203320868440909,0.359101623620244,0.0485171035443244,0.292860553596595,0.0358354230914929,"male","non-hispanic other"
"[55,56)",0.263823917889385,0.0058857566596016,0.0926854333412939,0.00429688451157975,0.319751367940708,0.0070534564369572,0.323739280828612,0.00636869150544791,"female","non-hispanic white"
"[55,56)",0.271415893558559,0.00638850240411217,0.0940426272446462,0.0039673424181002,0.316758654299559,0.00696888494757995,0.317782824897234,0.00661652116680295,"male","non-hispanic white"
"[56,57)",0.219336448170046,0.0186607899471607,0.0946435757630796,0.0117869598885068,0.313976239789607,0.0180083612396141,0.372043736277267,0.0172349978189737,"female","hispanic"
"[56,57)",0.267549842352365,0.0218271260269749,0.111614830296081,0.0128747392981427,0.303215326737764,0.0205201111587436,0.31762000061379,0.021893645779649,"male","hispanic"
"[56,57)",0.203145560364751,0.0294969207943094,0.0634565347888668,0.0165059789591726,0.302293278623326,0.0315614554932724,0.431104626223057,0.0332899195706713,"female","non-hispanic asian"
"[56,57)",0.289233434132853,0.0325041716432591,0.0615835786799103,0.0173469130086451,0.265180919775018,0.0375944507584947,0.38400206741222,0.0376950009470915,"male","non-hispanic asian"
"[56,57)",0.148931299009854,0.0144908332729561,0.0727982973828712,0.0109138040102532,0.315159369080967,0.0175679205839581,0.463111034526306,0.0173899792030556,"female","non-hispanic black"
"[56,57)",0.164136497575482,0.0179280993268553,0.0937918228508868,0.0134146673061263,0.315992548114051,0.0237170070212651,0.42607913145958,0.0251917316873469,"male","non-hispanic black"
"[56,57)",0.198378297229423,0.0330129241861013,0.154962471075444,0.0336182259732372,0.277159408294154,0.0393244544762349,0.369499823400979,0.0393267415440633,"female","non-hispanic other"
"[56,57)",0.250583924697126,0.041420694919442,0.0779205304274573,0.0236336162650188,0.333743435524116,0.0459887710106648,0.337752109351301,0.0394681457219989,"male","non-hispanic other"
"[56,57)",0.230623973015946,0.00563850977105273,0.0921563659823213,0.00445773974977083,0.31498995119751,0.00696646406122955,0.362229709804222,0.00682226562275561,"female","non-hispanic white"
"[56,57)",0.235461599579843,0.00630864621748133,0.0931063843525865,0.00415233279001285,0.314717501466302,0.00712000553551816,0.356714514601267,0.00704535235457809,"male","non-hispanic white"
"[57,58)",0.188239419592728,0.0180101644827774,0.0973594422590156,0.0124160664019746,0.322899970157534,0.0184952684278865,0.391501167990723,0.0193302446450346,"female","hispanic"
"[57,58)",0.237155050735141,0.0199909851628517,0.104642739536435,0.0129223607157759,0.30711372183936,0.0209119124931968,0.351088487889063,0.0229300809103352,"male","hispanic"
"[57,58)",0.184028979738679,0.0284693769254992,0.0620223787552488,0.0172750853992553,0.296742391025487,0.0337772860279187,0.457206250480585,0.0334702737797698,"female","non-hispanic asian"
