"race","x","name","value"
"non-hispanic white","[5,10)","ex",72.8015216511368
"non-hispanic white","[5,10)","lx_lost_mom",-2.08521012032449
"non-hispanic white","[5,10)","lx_lost_dad",176.033349963777
"non-hispanic white","[5,10)","lx_lost_both",0
"non-hispanic white","[5,10)","lx_lost_none",99306.1150258212
"non-hispanic white","[10,15)","lx",99431.15625
"non-hispanic white","[10,15)","dx",75.8908500671387
"non-hispanic white","[10,15)","Lx",497006.9453125
"non-hispanic white","[10,15)","pr_lost_none",0.981644336070832
"non-hispanic white","[10,15)","pr_lost_mom",0.00421440906378655
"non-hispanic white","[10,15)","pr_lost_dad",0.0141412548653827
"non-hispanic white","[10,15)","pr_lost_both",0
"non-hispanic white","[10,15)","mx_lost_none_to_lost_mom",0
"non-hispanic white","[10,15)","mx_lost_none_to_lost_dad",0.00267359081669937
"non-hispanic white","[10,15)","mx_lost_none_to_lost_both",0
"non-hispanic white","[10,15)","mx_lost_dad_to_lost_both",0.0283088163855431
"non-hispanic white","[10,15)","mx_lost_mom_to_lost_both",0
"non-hispanic white","[10,15)","Lx_lost_mom",2094.59057508987
"non-hispanic white","[10,15)","Lx_lost_dad",7028.3018835294
"non-hispanic white","[10,15)","Lx_lost_both",0
"non-hispanic white","[10,15)","Lx_lost_none",487884.052853881
"non-hispanic white","[10,15)","dx_lost_mom_to_dead",0.319835086381416
"non-hispanic white","[10,15)","dx_lost_dad_to_dead",1.07319185274996
"non-hispanic white","[10,15)","dx_lost_both_to_dead",0
"non-hispanic white","[10,15)","dx_lost_none_to_dead",74.4978231280074
"non-hispanic white","[10,15)","dx_lost_none_to_lost_mom",0
"non-hispanic white","[10,15)","dx_lost_none_to_lost_dad",1304.20314662843
"non-hispanic white","[10,15)","dx_lost_none_to_lost_both",0
"non-hispanic white","[10,15)","dx_lost_mom_to_lost_both",0
"non-hispanic white","[10,15)","dx_lost_dad_to_lost_both",198.932526731894
"non-hispanic white","[10,15)","ex_lost_none",37.3377316712481
"non-hispanic white","[10,15)","ex_lost_mom",3.02673620248333
"non-hispanic white","[10,15)","ex_lost_dad",8.27798031489718
"non-hispanic white","[10,15)","ex_lost_both",19.1937335559661
"non-hispanic white","[10,15)","ex",67.8361817445947
"non-hispanic white","[10,15)","lx_lost_mom",-2.43615530847631
"non-hispanic white","[10,15)","lx_lost_dad",656.85238350048
"non-hispanic white","[10,15)","lx_lost_both",0
"non-hispanic white","[10,15)","lx_lost_none",98776.7426196168
"non-hispanic white","[15,20)","lx",99355.2578125
"non-hispanic white","[15,20)","dx",244.048721313477
"non-hispanic white","[15,20)","Lx",496249.65625
"non-hispanic white","[15,20)","pr_lost_none",0.968114996603059
"non-hispanic white","[15,20)","pr_lost_mom",0.00745350284323284
"non-hispanic white","[15,20)","pr_lost_dad",0.0233863888694855
"non-hispanic white","[15,20)","pr_lost_both",0.00104511168422284
"non-hispanic white","[15,20)","mx_lost_none_to_lost_mom",0
"non-hispanic white","[15,20)","mx_lost_none_to_lost_dad",0.00201774413065336
"non-hispanic white","[15,20)","mx_lost_none_to_lost_both",0
"non-hispanic white","[15,20)","mx_lost_dad_to_lost_both",0
"non-hispanic white","[15,20)","mx_lost_mom_to_lost_both",0
"non-hispanic white","[15,20)","Lx_lost_mom",3698.79822381269
"non-hispanic white","[15,20)","Lx_lost_dad",11605.487437411
"non-hispanic white","[15,20)","Lx_lost_both",518.636314038441
"non-hispanic white","[15,20)","Lx_lost_none",480426.734274738
"non-hispanic white","[15,20)","dx_lost_mom_to_dead",1.81901783819734
"non-hispanic white","[15,20)","dx_lost_dad_to_dead",5.70741829973767
"non-hispanic white","[15,20)","dx_lost_both_to_dead",0.255058170164357
"non-hispanic white","[15,20)","dx_lost_none_to_dead",236.267227005377
"non-hispanic white","[15,20)","dx_lost_none_to_lost_mom",0
"non-hispanic white","[15,20)","dx_lost_none_to_lost_dad",968.90149648126
"non-hispanic white","[15,20)","dx_lost_none_to_lost_both",0
"non-hispanic white","[15,20)","dx_lost_mom_to_lost_both",0
"non-hispanic white","[15,20)","dx_lost_dad_to_lost_both",0
"non-hispanic white","[15,20)","ex_lost_none",32.4557537262498
"non-hispanic white","[15,20)","ex_lost_mom",3.00796652619588
"non-hispanic white","[15,20)","ex_lost_dad",8.21356484003574
"non-hispanic white","[15,20)","ex_lost_both",19.2083958337234
"non-hispanic white","[15,20)","ex",62.8856809262048
"non-hispanic white","[15,20)","lx_lost_mom",-2.75599039485772
"non-hispanic white","[15,20)","lx_lost_dad",1761.04981154426
"non-hispanic white","[15,20)","lx_lost_both",198.932526731894
"non-hispanic white","[15,20)","lx_lost_none",97398.0416498604
"non-hispanic white","[20,25)","lx",99111.2109375
"non-hispanic white","[20,25)","dx",464.81916809082
"non-hispanic white","[20,25)","Lx",494480.234375
"non-hispanic white","[20,25)","pr_lost_none",0.941818416219878
"non-hispanic white","[20,25)","pr_lost_mom",0.0122501654812298
"non-hispanic white","[20,25)","pr_lost_dad",0.0439782501938305
"non-hispanic white","[20,25)","pr_lost_both",0.00195316810506187
"non-hispanic white","[20,25)","mx_lost_none_to_lost_mom",0.00207330394619785
"non-hispanic white","[20,25)","mx_lost_none_to_lost_dad",0.00256533285904951
"non-hispanic white","[20,25)","mx_lost_none_to_lost_both",0
"non-hispanic white","[20,25)","mx_lost_dad_to_lost_both",0
"non-hispanic white","[20,25)","mx_lost_mom_to_lost_both",0
"non-hispanic white","[20,25)","Lx_lost_mom",6057.46469829104
"non-hispanic white","[20,25)","Lx_lost_dad",21746.3754632477
"non-hispanic white","[20,25)","Lx_lost_both",965.803022364768
"non-hispanic white","[20,25)","Lx_lost_none",465710.591191096
"non-hispanic white","[20,25)","dx_lost_mom_to_dead",5.69411172796012
"non-hispanic white","[20,25)","dx_lost_dad_to_dead",20.4419336691862
"non-hispanic white","[20,25)","dx_lost_both_to_dead",0.907869973736382
"non-hispanic white","[20,25)","dx_lost_none_to_dead",437.775252719938
"non-hispanic white","[20,25)","dx_lost_none_to_lost_mom",964.651965343624
"non-hispanic white","[20,25)","dx_lost_none_to_lost_dad",1193.57964314921
"non-hispanic white","[20,25)","dx_lost_none_to_lost_both",0
"non-hispanic white","[20,25)","dx_lost_mom_to_lost_both",0
"non-hispanic white","[20,25)","dx_lost_dad_to_lost_both",0
"non-hispanic white","[20,25)","ex_lost_none",27.6883212175295
"non-hispanic white","[20,25)","ex_lost_mom",2.97805352881701
"non-hispanic white","[20,25)","ex_lost_dad",8.11669393597985
"non-hispanic white","[20,25)","ex_lost_both",19.2504608294338
"non-hispanic white","[20,25)","ex",58.0335295117602
"non-hispanic white","[20,25)","lx_lost_mom",-4.57500823305506
"non-hispanic white","[20,25)","lx_lost_dad",2724.24388972579
"non-hispanic white","[20,25)","lx_lost_both",198.67746856173
"non-hispanic white","[20,25)","lx_lost_none",96192.8729263738
"non-hispanic white","[25,30)","lx",98646.390625
"non-hispanic white","[25,30)","dx",662.817016601562
"non-hispanic white","[25,30)","Lx",491655.828125
"non-hispanic white","[25,30)","pr_lost_none",0.912834698425976
"non-hispanic white","[25,30)","pr_lost_mom",0.0303407331870868
"non-hispanic white","[25,30)","pr_lost_dad",0.0551654701047301
"non-hispanic white","[25,30)","pr_lost_both",0.00165909828220807
"non-hispanic white","[25,30)","mx_lost_none_to_lost_mom",0.000371062129480994
"non-hispanic white","[25,30)","mx_lost_none_to_lost_dad",0.00208330074231486
"non-hispanic white","[25,30)","mx_lost_none_to_lost_both",0
"non-hispanic white","[25,30)","mx_lost_dad_to_lost_both",0.010886003161095
"non-hispanic white","[25,30)","mx_lost_mom_to_lost_both",0
"non-hispanic white","[25,30)","Lx_lost_mom",14917.1983010168
"non-hispanic white","[25,30)","Lx_lost_dad",27122.424888246
"non-hispanic white","[25,30)","Lx_lost_both",815.705339879775
"non-hispanic white","[25,30)","Lx_lost_none",448800.499595858
"non-hispanic white","[25,30)","dx_lost_mom_to_dead",20.1103542525689
"non-hispanic white","[25,30)","dx_lost_dad_to_dead",36.5646123142399
"non-hispanic white","[25,30)","dx_lost_both_to_dead",1.09967857366193
"non-hispanic white","[25,30)","dx_lost_none_to_dead",605.042371461092
"non-hispanic white","[25,30)","dx_lost_none_to_lost_mom",166.308360781392
"non-hispanic white","[25,30)","dx_lost_none_to_lost_dad",933.725928737734
"non-hispanic white","[25,30)","dx_lost_none_to_lost_both",0
"non-hispanic white","[25,30)","dx_lost_mom_to_lost_both",0
"non-hispanic white","[25,30)","dx_lost_dad_to_lost_both",294.85676058477
"non-hispanic white","[25,30)","ex_lost_none",23.0977782265384
"non-hispanic white","[25,30)","ex_lost_mom",2.93068023014104
"non-hispanic white","[25,30)","ex_lost_dad",7.93449191989408
"non-hispanic white","[25,30)","ex_lost_both",19.3313781559125
"non-hispanic white","[25,30)","ex",53.294328532486
"non-hispanic white","[25,30)","lx_lost_mom",954.382845382609
"non-hispanic white","[25,30)","lx_lost_dad",3897.38159920581
"non-hispanic white","[25,30)","lx_lost_both",197.769598587994
"non-hispanic white","[25,30)","lx_lost_none",93596.866065161
"non-hispanic white","[30,35)","lx",97983.578125
"non-hispanic white","[30,35)","dx",876.807907104493
"non-hispanic white","[30,35)","Lx",487807.890625
"non-hispanic white","[30,35)","pr_lost_none",0.878624692535607
"non-hispanic white","[30,35)","pr_lost_mom",0.0397620779835452
"non-hispanic white","[30,35)","pr_lost_dad",0.0728804557245769
"non-hispanic white","[30,35)","pr_lost_both",0.00873277375627017
"non-hispanic white","[30,35)","mx_lost_none_to_lost_mom",0.00440021839240377
"non-hispanic white","[30,35)","mx_lost_none_to_lost_dad",0.00428615399322871
"non-hispanic white","[30,35)","mx_lost_none_to_lost_both",0
"non-hispanic white","[30,35)","mx_lost_dad_to_lost_both",0.0125677955293349
"non-hispanic white","[30,35)","mx_lost_mom_to_lost_both",0
"non-hispanic white","[30,35)","Lx_lost_mom",19396.2553880199
"non-hispanic white","[30,35)","Lx_lost_dad",35551.6613747946
"non-hispanic white","[30,35)","Lx_lost_both",4259.91594535151
"non-hispanic white","[30,35)","Lx_lost_none",428600.057916834
"non-hispanic white","[30,35)","dx_lost_mom_to_dead",34.8637043788779
"non-hispanic white","[30,35)","dx_lost_dad_to_dead",63.9021598526879
"non-hispanic white","[30,35)","dx_lost_both_to_dead",7.65696508045229
"non-hispanic white","[30,35)","dx_lost_none_to_dead",770.385077792475
"non-hispanic white","[30,35)","dx_lost_none_to_lost_mom",1882.54399524244
"non-hispanic white","[30,35)","dx_lost_none_to_lost_dad",1833.74386066079
"non-hispanic white","[30,35)","dx_lost_none_to_lost_both",0
"non-hispanic white","[30,35)","dx_lost_mom_to_lost_both",0
"non-hispanic white","[30,35)","dx_lost_dad_to_lost_both",446.002901607659
"non-hispanic white","[30,35)","ex_lost_none",18.6736592898726
"non-hispanic white","[30,35)","ex_lost_mom",2.7982630735189
"non-hispanic white","[30,35)","ex_lost_dad",7.71135917784725
"non-hispanic white","[30,35)","ex_lost_both",19.4538208547163
"non-hispanic white","[30,35)","ex",48.6371023959551
"non-hispanic white","[30,35)","lx_lost_mom",1100.58085191143
"non-hispanic white","[30,35)","lx_lost_dad",4499.68615504454
"non-hispanic white","[30,35)","lx_lost_both",491.526680599101
"non-hispanic white","[30,35)","lx_lost_none",91891.7894041808
"non-hispanic white","[35,40)","lx",97106.7734375
"non-hispanic white","[35,40)","dx",1075.58796691895
"non-hispanic white","[35,40)","Lx",482921.3359375
"non-hispanic white","[35,40)","pr_lost_none",0.813002986522264
"non-hispanic white","[35,40)","pr_lost_mom",0.0544366976799311
"non-hispanic white","[35,40)","pr_lost_dad",0.118867734958099
"non-hispanic white","[35,40)","pr_lost_both",0.013692580839708
"non-hispanic white","[35,40)","mx_lost_none_to_lost_mom",0.00572111913788596
"non-hispanic white","[35,40)","mx_lost_none_to_lost_dad",0.00660098056338155
"non-hispanic white","[35,40)","mx_lost_none_to_lost_both",0.000517666386543758
"non-hispanic white","[35,40)","mx_lost_dad_to_lost_both",0
"non-hispanic white","[35,40)","mx_lost_mom_to_lost_both",0.0173856409068418
"non-hispanic white","[35,40)","Lx_lost_mom",26288.6427676181
"non-hispanic white","[35,40)","Lx_lost_dad",57403.76536583
"non-hispanic white","[35,40)","Lx_lost_both",6612.43943154399
"non-hispanic white","[35,40)","Lx_lost_none",392616.488372509
"non-hispanic white","[35,40)","dx_lost_mom_to_dead",58.5514569833384
"non-hispanic white","[35,40)","dx_lost_dad_to_dead",127.852705375842
"non-hispanic white","[35,40)","dx_lost_both_to_dead",14.7275751872548
"non-hispanic white","[35,40)","dx_lost_none_to_dead",874.456229372513
"non-hispanic white","[35,40)","dx_lost_none_to_lost_mom",2241.20283720844
"non-hispanic white","[35,40)","dx_lost_none_to_lost_dad",2585.88154003643
"non-hispanic white","[35,40)","dx_lost_none_to_lost_both",202.791682236846
"non-hispanic white","[35,40)","dx_lost_mom_to_lost_both",456.026948480369
"non-hispanic white","[35,40)","dx_lost_dad_to_lost_both",0
"non-hispanic white","[35,40)","ex_lost_none",14.4285701851047
"non-hispanic white","[35,40)","ex_lost_mom",2.62378785816015
"non-hispanic white","[35,40)","ex_lost_dad",7.41487825811829
"non-hispanic white","[35,40)","ex_lost_both",19.5856065676675
"non-hispanic white","[35,40)","ex",44.0528428690507
"non-hispanic white","[35,40)","lx_lost_mom",2948.26114277499
"non-hispanic white","[35,40)","lx_lost_dad",5823.52495424498
"non-hispanic white","[35,40)","lx_lost_both",929.872617126309
"non-hispanic white","[35,40)","lx_lost_none",87405.1164704851
"non-hispanic white","[40,45)","lx",96031.1875
"non-hispanic white","[40,45)","dx",1309.52276611328
"non-hispanic white","[40,45)","Lx",477006.484375
"non-hispanic white","[40,45)","pr_lost_none",0.756555160895176
"non-hispanic white","[40,45)","pr_lost_mom",0.0593797032167382
"non-hispanic white","[40,45)","pr_lost_dad",0.151178498419769
"non-hispanic white","[40,45)","pr_lost_both",0.0328866374683164
"non-hispanic white","[40,45)","mx_lost_none_to_lost_mom",0.00525708687009129
"non-hispanic white","[40,45)","mx_lost_none_to_lost_dad",0.00835457553543545
"non-hispanic white","[40,45)","mx_lost_none_to_lost_both",0
"non-hispanic white","[40,45)","mx_lost_dad_to_lost_both",0
"non-hispanic white","[40,45)","mx_lost_mom_to_lost_both",0.0280101479133701
"non-hispanic white","[40,45)","Lx_lost_mom",28324.5034746472
"non-hispanic white","[40,45)","Lx_lost_dad",72113.1240443056
"non-hispanic white","[40,45)","Lx_lost_both",15687.1393216768
"non-hispanic white","[40,45)","Lx_lost_none",360881.71753437
"non-hispanic white","[40,45)","dx_lost_mom_to_dead",77.7590732073688
"non-hispanic white","[40,45)","dx_lost_dad_to_dead",197.971685427509
"non-hispanic white","[40,45)","dx_lost_both_to_dead",43.0658004656745
"non-hispanic white","[40,45)","dx_lost_none_to_dead",990.72620701273
"non-hispanic white","[40,45)","dx_lost_none_to_lost_mom",1891.97820517119
"non-hispanic white","[40,45)","dx_lost_none_to_lost_dad",3006.73647156715
"non-hispanic white","[40,45)","dx_lost_none_to_lost_both",0
"non-hispanic white","[40,45)","dx_lost_mom_to_lost_both",791.195488755488
"non-hispanic white","[40,45)","dx_lost_dad_to_lost_both",0
"non-hispanic white","[40,45)","ex_lost_none",10.5017487950935
"non-hispanic white","[40,45)","ex_lost_mom",2.37942418782235
"non-hispanic white","[40,45)","ex_lost_dad",6.90016602899873
"non-hispanic white","[40,45)","ex_lost_both",19.7361156256759
"non-hispanic white","[40,45)","ex",39.5174546375905
"non-hispanic white","[40,45)","lx_lost_mom",4674.88557451972
"non-hispanic white","[40,45)","lx_lost_dad",8281.55378890557
"non-hispanic white","[40,45)","lx_lost_both",1573.96367265627
"non-hispanic white","[40,45)","lx_lost_none",81500.7841816309
"non-hispanic white","[45,50)","lx",94721.6640625
"non-hispanic white","[45,50)","dx",1745.3662109375
"non-hispanic white","[45,50)","Lx",469472.4140625
"non-hispanic white","[45,50)","pr_lost_none",0.602679299032398
"non-hispanic white","[45,50)","pr_lost_mom",0.0995838096751168
"non-hispanic white","[45,50)","pr_lost_dad",0.210394834232132
"non-hispanic white","[45,50)","pr_lost_both",0.0873420570603543
"non-hispanic white","[45,50)","mx_lost_none_to_lost_mom",0.00846651618521661
"non-hispanic white","[45,50)","mx_lost_none_to_lost_dad",0.020206963064295
"non-hispanic white","[45,50)","mx_lost_none_to_lost_both",0.0012556803678438
"non-hispanic white","[45,50)","mx_lost_dad_to_lost_both",0.028576137952722
"non-hispanic white","[45,50)","mx_lost_mom_to_lost_both",0.0337217316240223
"non-hispanic white","[45,50)","Lx_lost_mom",46751.8515297176
"non-hispanic white","[45,50)","Lx_lost_dad",98774.5707332387
"non-hispanic white","[45,50)","Lx_lost_both",41004.6863773092
"non-hispanic white","[45,50)","Lx_lost_none",282941.305422235
"non-hispanic white","[45,50)","dx_lost_mom_to_dead",173.81021656338
"non-hispanic white","[45,50)","dx_lost_dad_to_dead",367.21603462456
"non-hispanic white","[45,50)","dx_lost_both_to_dead",152.443875186917
"non-hispanic white","[45,50)","dx_lost_none_to_dead",1051.89608456264
"non-hispanic white","[45,50)","dx_lost_none_to_lost_mom",2386.62124659855
"non-hispanic white","[45,50)","dx_lost_none_to_lost_dad",5696.12888270228
"non-hispanic white","[45,50)","dx_lost_none_to_lost_both",353.962997208401
"non-hispanic white","[45,50)","dx_lost_mom_to_lost_both",1570.69220873481
"non-hispanic white","[45,50)","dx_lost_dad_to_lost_both",2812.10214343004
"non-hispanic white","[45,50)","ex_lost_none",6.8370176611112
"non-hispanic white","[45,50)","ex_lost_mom",2.1132908593759
"non-hispanic white","[45,50)","ex_lost_dad",6.23424450480475
"non-hispanic white","[45,50)","ex_lost_both",19.8433536768217
"non-hispanic white","[45,50)","ex",35.0279067021136
"non-hispanic white","[45,50)","lx_lost_mom",5697.90921772805
"non-hispanic white","[45,50)","lx_lost_dad",11090.3185750452
"non-hispanic white","[45,50)","lx_lost_both",2322.09336094608
"non-hispanic white","[45,50)","lx_lost_none",75611.3432978798
"non-hispanic white","[50,55)","lx",92976.296875
"non-hispanic white","[50,55)","dx",2477.04965209961
"non-hispanic white","[50,55)","Lx",459075.78125
"non-hispanic white","[50,55)","pr_lost_none",0.418489985692402
"non-hispanic white","[50,55)","pr_lost_mom",0.110253274121062
"non-hispanic white","[50,55)","pr_lost_dad",0.27018096330104
"non-hispanic white","[50,55)","pr_lost_both",0.201075776885498
"non-hispanic white","[50,55)","mx_lost_none_to_lost_mom",0.00643398062967719
"non-hispanic white","[50,55)","mx_lost_none_to_lost_dad",0.0275137408456909
"non-hispanic white","[50,55)","mx_lost_none_to_lost_both",0.00283602647171449
"non-hispanic white","[50,55)","mx_lost_dad_to_lost_both",0.037012406147133
"non-hispanic white","[50,55)","mx_lost_mom_to_lost_both",0.033348336622101
"non-hispanic white","[50,55)","Lx_lost_mom",50614.6079524971
"non-hispanic white","[50,55)","Lx_lost_dad",124033.536806303
"non-hispanic white","[50,55)","Lx_lost_both",92309.0193641606
"non-hispanic white","[50,55)","Lx_lost_none",192118.617127041
"non-hispanic white","[50,55)","dx_lost_mom_to_dead",273.102834304421
"non-hispanic white","[50,55)","dx_lost_dad_to_dead",669.251661148779
"non-hispanic white","[50,55)","dx_lost_both_to_dead",498.074683179881
"non-hispanic white","[50,55)","dx_lost_none_to_dead",1036.62047346653
"non-hispanic white","[50,55)","dx_lost_none_to_lost_mom",1229.41786514914
"non-hispanic white","[50,55)","dx_lost_none_to_lost_dad",5257.38053620362
"non-hispanic white","[50,55)","dx_lost_none_to_lost_both",541.913600777595
"non-hispanic white","[50,55)","dx_lost_mom_to_lost_both",1678.80545874471
"non-hispanic white","[50,55)","dx_lost_dad_to_lost_both",4566.00902584315
"non-hispanic white","[50,55)","ex_lost_none",3.92220809948148
"non-hispanic white","[50,55)","ex_lost_mom",1.65012568229841
"non-hispanic white","[50,55)","ex_lost_dad",5.28891189972297
"non-hispanic white","[50,55)","ex_lost_both",19.7748335464879
"non-hispanic white","[50,55)","ex",30.6360792279908
"non-hispanic white","[50,55)","lx_lost_mom",6340.02803902842
"non-hispanic white","[50,55)","lx_lost_dad",13607.1292796929
"non-hispanic white","[50,55)","lx_lost_both",6906.40683513242
"non-hispanic white","[50,55)","lx_lost_none",66122.7340868079
"non-hispanic white","[55,60)","lx",90499.2421875
"non-hispanic white","[55,60)","dx",3593.02960205078
"non-hispanic white","[55,60)","Lx",444014.28125
"non-hispanic white","[55,60)","pr_lost_none",0.237125248870659
"non-hispanic white","[55,60)","pr_lost_mom",0.0944492522498356
"non-hispanic white","[55,60)","pr_lost_dad",0.296200576103234
"non-hispanic white","[55,60)","pr_lost_both",0.372224922776271
"non-hispanic white","[55,60)","mx_lost_none_to_lost_mom",0.0212792504381962
"non-hispanic white","[55,60)","mx_lost_none_to_lost_dad",0.0460682379840836
"non-hispanic white","[55,60)","mx_lost_none_to_lost_both",0.00217570339481268
"non-hispanic white","[55,60)","mx_lost_dad_to_lost_both",0.0549523770766452
"non-hispanic white","[55,60)","mx_lost_mom_to_lost_both",0.0703564185489983
"non-hispanic white","[55,60)","Lx_lost_mom",41936.8168523107
"non-hispanic white","[55,60)","Lx_lost_dad",131517.285904313
"non-hispanic white","[55,60)","Lx_lost_both",165273.181549843
"non-hispanic white","[55,60)","Lx_lost_none",105286.996943533
"non-hispanic white","[55,60)","dx_lost_mom_to_dead",339.358959225221
"non-hispanic white","[55,60)","dx_lost_dad_to_dead",1064.25743808342
"non-hispanic white","[55,60)","dx_lost_both_to_dead",1337.41516615621
"non-hispanic white","[55,60)","dx_lost_none_to_dead",851.998038585937
"non-hispanic white","[55,60)","dx_lost_none_to_lost_mom",2222.29849621112
"non-hispanic white","[55,60)","dx_lost_none_to_lost_dad",4811.13638342062
"non-hispanic white","[55,60)","dx_lost_none_to_lost_both",227.219581654752
"non-hispanic white","[55,60)","dx_lost_mom_to_lost_both",2926.64815810026
"non-hispanic white","[55,60)","dx_lost_dad_to_lost_both",7168.7040110666
"non-hispanic white","[55,60)","ex_lost_none",1.90668743035854
"non-hispanic white","[55,60)","ex_lost_mom",1.13600915191024
"non-hispanic white","[55,60)","ex_lost_dad",4.06312690846874
"non-hispanic white","[55,60)","ex_lost_both",19.296092794786
"non-hispanic white","[55,60)","ex",26.4019162855235
"non-hispanic white","[55,60)","lx_lost_mom",5617.53761112842
"non-hispanic white","[55,60)","lx_lost_dad",13629.2491289046
"non-hispanic white","[55,60)","lx_lost_both",13195.060237318
"non-hispanic white","[55,60)","lx_lost_none",58057.401611211
"non-hispanic white","[60,Inf)","lx",86906.21875
"non-hispanic white","[60,Inf)","dx",86906.2196655274
"non-hispanic white","[60,Inf)","Lx",1945339.1348877
"non-hispanic white","[60,Inf)","pr_lost_none",0.0345784287099275
"non-hispanic white","[60,Inf)","pr_lost_mom",0.0312907654104973
"non-hispanic white","[60,Inf)","pr_lost_dad",0.12141462431299
"non-hispanic white","[60,Inf)","pr_lost_both",0.812716181566583
"non-hispanic white","[60,Inf)","mx_lost_none_to_lost_mom",0.0251796836661367
"non-hispanic white","[60,Inf)","mx_lost_none_to_lost_dad",0.0643683355964554
"non-hispanic white","[60,Inf)","mx_lost_none_to_lost_both",0.017876857424045
"non-hispanic white","[60,Inf)","mx_lost_dad_to_lost_both",0.0941384920469518
"non-hispanic white","[60,Inf)","mx_lost_mom_to_lost_both",0.119593278141823
"non-hispanic white","[60,Inf)","Lx_lost_mom",60871.1505136307
"non-hispanic white","[60,Inf)","Lx_lost_dad",236192.620223747
"non-hispanic white","[60,Inf)","Lx_lost_both",1581008.59355797
"non-hispanic white","[60,Inf)","Lx_lost_none",67266.7705923462
"non-hispanic white","[60,Inf)","dx_lost_mom_to_dead",2719.36213226717
"non-hispanic white","[60,Inf)","dx_lost_dad_to_dead",10551.6860111522
"non-hispanic white","[60,Inf)","dx_lost_both_to_dead",70630.0910009541
"non-hispanic white","[60,Inf)","dx_lost_none_to_dead",3005.08052115373
"non-hispanic white","[60,Inf)","dx_lost_none_to_lost_mom",1618.08902784394
"non-hispanic white","[60,Inf)","dx_lost_none_to_lost_dad",4136.41803249792
"non-hispanic white","[60,Inf)","dx_lost_none_to_lost_both",1148.79707123087
"non-hispanic white","[60,Inf)","dx_lost_mom_to_lost_both",6954.56300233683
"non-hispanic white","[60,Inf)","dx_lost_dad_to_lost_both",21241.4972908392
"non-hispanic white","[60,Inf)","ex_lost_none",0.774015617752857
"non-hispanic white","[60,Inf)","ex_lost_mom",0.700423414908162
"non-hispanic white","[60,Inf)","ex_lost_dad",2.71778733007812
"non-hispanic white","[60,Inf)","ex_lost_both",18.1921226846378
"non-hispanic white","[60,Inf)","ex",22.384349047377
"non-hispanic white","[60,Inf)","lx_lost_mom",4573.82899001406
"non-hispanic white","[60,Inf)","lx_lost_dad",10207.4240631752
"non-hispanic white","[60,Inf)","lx_lost_both",22180.2168219834
"non-hispanic white","[60,Inf)","lx_lost_none",49944.7491113386
