"sex","race","x","name","value"
"all","non-hispanic white","[34,35)","se_dx_lost_mom_to_dead",2.21740045835994
"all","non-hispanic white","[34,35)","se_dx_lost_dad_to_dead",2.89911937161704
"all","non-hispanic white","[34,35)","se_dx_lost_both_to_dead",0.939319064231657
"all","non-hispanic white","[34,35)","se_dx_lost_none_to_dead",3.76320842237738
"all","non-hispanic white","[35,36)","se_pr_lost_none",0.0224765826474937
"all","non-hispanic white","[35,36)","se_pr_lost_mom",0.0169735872887849
"all","non-hispanic white","[35,36)","se_pr_lost_dad",0.0180560961445866
"all","non-hispanic white","[35,36)","se_pr_lost_both",0.0060088636300755
"all","non-hispanic white","[35,36)","se_mx_lost_none_to_lost_mom",0.0060348547717451
"all","non-hispanic white","[35,36)","se_mx_lost_none_to_lost_dad",0.00245143919060995
"all","non-hispanic white","[35,36)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[35,36)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[35,36)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[35,36)","se_Lx_lost_mom",1646.55890382157
"all","non-hispanic white","[35,36)","se_Lx_lost_dad",1751.56997570993
"all","non-hispanic white","[35,36)","se_Lx_lost_both",582.902585270688
"all","non-hispanic white","[35,36)","se_Lx_lost_none",2180.38866245825
"all","non-hispanic white","[35,36)","se_dx_lost_mom_to_dead",3.38278342218732
"all","non-hispanic white","[35,36)","se_dx_lost_dad_to_dead",3.59852408734399
"all","non-hispanic white","[35,36)","se_dx_lost_both_to_dead",1.19754792715117
"all","non-hispanic white","[35,36)","se_dx_lost_none_to_dead",4.47951336825559
"all","non-hispanic white","[36,37)","se_pr_lost_none",0.01968068399765
"all","non-hispanic white","[36,37)","se_pr_lost_mom",0.0121105277164038
"all","non-hispanic white","[36,37)","se_pr_lost_dad",0.0172497375520043
"all","non-hispanic white","[36,37)","se_pr_lost_both",0.00663906026344848
"all","non-hispanic white","[36,37)","se_mx_lost_none_to_lost_mom",0.00301611491078392
"all","non-hispanic white","[36,37)","se_mx_lost_none_to_lost_dad",0.0074552268074315
"all","non-hispanic white","[36,37)","se_mx_lost_none_to_lost_both",0.00254313816305131
"all","non-hispanic white","[36,37)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[36,37)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[36,37)","se_Lx_lost_mom",1172.34251054338
"all","non-hispanic white","[36,37)","se_Lx_lost_dad",1669.83645151477
"all","non-hispanic white","[36,37)","se_Lx_lost_both",642.684840756977
"all","non-hispanic white","[36,37)","se_Lx_lost_none",1905.1607846753
"all","non-hispanic white","[36,37)","se_dx_lost_mom_to_dead",2.51630455263641
"all","non-hispanic white","[36,37)","se_dx_lost_dad_to_dead",3.58412070475659
"all","non-hispanic white","[36,37)","se_dx_lost_both_to_dead",1.37945248608073
"all","non-hispanic white","[36,37)","se_dx_lost_none_to_dead",4.08921856272261
"all","non-hispanic white","[37,38)","se_pr_lost_none",0.0240688133779508
"all","non-hispanic white","[37,38)","se_pr_lost_mom",0.0132781422889593
"all","non-hispanic white","[37,38)","se_pr_lost_dad",0.0207090757116998
"all","non-hispanic white","[37,38)","se_pr_lost_both",0.00586546699026068
"all","non-hispanic white","[37,38)","se_mx_lost_none_to_lost_mom",0.00450853544638505
"all","non-hispanic white","[37,38)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[37,38)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[37,38)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[37,38)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[37,38)","se_Lx_lost_mom",1282.5604527364
"all","non-hispanic white","[37,38)","se_Lx_lost_dad",2000.32812893073
"all","non-hispanic white","[37,38)","se_Lx_lost_both",566.556362691964
"all","non-hispanic white","[37,38)","se_Lx_lost_none",2324.85143712615
"all","non-hispanic white","[37,38)","se_dx_lost_mom_to_dead",2.86386751939635
"all","non-hispanic white","[37,38)","se_dx_lost_dad_to_dead",4.46659238896477
"all","non-hispanic white","[37,38)","se_dx_lost_both_to_dead",1.26508061398517
"all","non-hispanic white","[37,38)","se_dx_lost_none_to_dead",5.19123017086815
"all","non-hispanic white","[38,39)","se_pr_lost_none",0.0248215641479763
"all","non-hispanic white","[38,39)","se_pr_lost_mom",0.0147958040016039
"all","non-hispanic white","[38,39)","se_pr_lost_dad",0.0214636589370157
"all","non-hispanic white","[38,39)","se_pr_lost_both",0.00628803057893504
"all","non-hispanic white","[38,39)","se_mx_lost_none_to_lost_mom",0.00518577714190139
"all","non-hispanic white","[38,39)","se_mx_lost_none_to_lost_dad",0.00590188263198154
"all","non-hispanic white","[38,39)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[38,39)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[38,39)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[38,39)","se_Lx_lost_mom",1425.9100082512
"all","non-hispanic white","[38,39)","se_Lx_lost_dad",2068.50848312557
"all","non-hispanic white","[38,39)","se_Lx_lost_both",605.993816471284
"all","non-hispanic white","[38,39)","se_Lx_lost_none",2392.11851787249
"all","non-hispanic white","[38,39)","se_dx_lost_mom_to_dead",3.29727052362776
"all","non-hispanic white","[38,39)","se_dx_lost_dad_to_dead",4.78321353368494
"all","non-hispanic white","[38,39)","se_dx_lost_both_to_dead",1.40129849498851
"all","non-hispanic white","[38,39)","se_dx_lost_none_to_dead",5.53152852028764
"all","non-hispanic white","[39,40)","se_pr_lost_none",0.0232676431136476
"all","non-hispanic white","[39,40)","se_pr_lost_mom",0.0135792818959747
"all","non-hispanic white","[39,40)","se_pr_lost_dad",0.0198809715314544
"all","non-hispanic white","[39,40)","se_pr_lost_both",0.00474973886970633
"all","non-hispanic white","[39,40)","se_mx_lost_none_to_lost_mom",0.00184226437755195
"all","non-hispanic white","[39,40)","se_mx_lost_none_to_lost_dad",0.00438248470843625
"all","non-hispanic white","[39,40)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[39,40)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[39,40)","se_mx_lost_mom_to_lost_both",0.0644800513584661
"all","non-hispanic white","[39,40)","se_Lx_lost_mom",1305.59597110946
"all","non-hispanic white","[39,40)","se_Lx_lost_dad",1911.47930590519
"all","non-hispanic white","[39,40)","se_Lx_lost_both",456.669209728153
"all","non-hispanic white","[39,40)","se_Lx_lost_none",2237.09481393093
"all","non-hispanic white","[39,40)","se_dx_lost_mom_to_dead",3.12293894962174
"all","non-hispanic white","[39,40)","se_dx_lost_dad_to_dead",4.57219025479575
"all","non-hispanic white","[39,40)","se_dx_lost_both_to_dead",1.09233644535616
"all","non-hispanic white","[39,40)","se_dx_lost_none_to_dead",5.35105092464778
"all","non-hispanic white","[40,41)","se_pr_lost_none",0.0242736408006955
"all","non-hispanic white","[40,41)","se_pr_lost_mom",0.0131650654099488
"all","non-hispanic white","[40,41)","se_pr_lost_dad",0.0212380205513286
"all","non-hispanic white","[40,41)","se_pr_lost_both",0.0072703084315183
"all","non-hispanic white","[40,41)","se_mx_lost_none_to_lost_mom",0.00346330173492159
"all","non-hispanic white","[40,41)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[40,41)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[40,41)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[40,41)","se_mx_lost_mom_to_lost_both",0.0559829891307991
"all","non-hispanic white","[40,41)","se_Lx_lost_mom",1262.68734219071
"all","non-hispanic white","[40,41)","se_Lx_lost_dad",2036.98036343089
"all","non-hispanic white","[40,41)","se_Lx_lost_both",697.309595086644
"all","non-hispanic white","[40,41)","se_Lx_lost_none",2328.13267792503
"all","non-hispanic white","[40,41)","se_dx_lost_mom_to_dead",3.13891732124164
"all","non-hispanic white","[40,41)","se_dx_lost_dad_to_dead",5.06373409486239
"all","non-hispanic white","[40,41)","se_dx_lost_both_to_dead",1.73344350034267
"all","non-hispanic white","[40,41)","se_dx_lost_none_to_dead",5.78751029230147
"all","non-hispanic white","[41,42)","se_pr_lost_none",0.024567322079293
"all","non-hispanic white","[41,42)","se_pr_lost_mom",0.0148517664187328
"all","non-hispanic white","[41,42)","se_pr_lost_dad",0.0210574152186074
"all","non-hispanic white","[41,42)","se_pr_lost_both",0.00798760406306234
"all","non-hispanic white","[41,42)","se_mx_lost_none_to_lost_mom",0.00583035452592311
"all","non-hispanic white","[41,42)","se_mx_lost_none_to_lost_dad",0.0057245699127034
"all","non-hispanic white","[41,42)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[41,42)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[41,42)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[41,42)","se_Lx_lost_mom",1420.84412710089
"all","non-hispanic white","[41,42)","se_Lx_lost_dad",2014.52836664232
"all","non-hispanic white","[41,42)","se_Lx_lost_both",764.160976050258
"all","non-hispanic white","[41,42)","se_Lx_lost_none",2350.31539756317
"all","non-hispanic white","[41,42)","se_dx_lost_mom_to_dead",3.69492010473024
"all","non-hispanic white","[41,42)","se_dx_lost_dad_to_dead",5.23880221727347
"all","non-hispanic white","[41,42)","se_dx_lost_both_to_dead",1.98720865984049
"all","non-hispanic white","[41,42)","se_dx_lost_none_to_dead",6.11201992482643
"all","non-hispanic white","[42,43)","se_pr_lost_none",0.0267293547009373
"all","non-hispanic white","[42,43)","se_pr_lost_mom",0.012204256182596
"all","non-hispanic white","[42,43)","se_pr_lost_dad",0.0243286642186033
"all","non-hispanic white","[42,43)","se_pr_lost_both",0.0119160745412933
"all","non-hispanic white","[42,43)","se_mx_lost_none_to_lost_mom",0.00685103844315689
"all","non-hispanic white","[42,43)","se_mx_lost_none_to_lost_dad",0.0074191444014342
"all","non-hispanic white","[42,43)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[42,43)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[42,43)","se_mx_lost_mom_to_lost_both",0.0534386280886227
"all","non-hispanic white","[42,43)","se_Lx_lost_mom",1164.45337161341
"all","non-hispanic white","[42,43)","se_Lx_lost_dad",2321.28813524931
"all","non-hispanic white","[42,43)","se_Lx_lost_both",1136.95689179266
"all","non-hispanic white","[42,43)","se_Lx_lost_none",2550.34692298114
"all","non-hispanic white","[42,43)","se_dx_lost_mom_to_dead",3.17943443683722
"all","non-hispanic white","[42,43)","se_dx_lost_dad_to_dead",6.33806695480421
"all","non-hispanic white","[42,43)","se_dx_lost_both_to_dead",3.10435778974677
"all","non-hispanic white","[42,43)","se_dx_lost_none_to_dead",6.96349122298738
"all","non-hispanic white","[43,44)","se_pr_lost_none",0.0220042305241769
"all","non-hispanic white","[43,44)","se_pr_lost_mom",0.0117256389078511
"all","non-hispanic white","[43,44)","se_pr_lost_dad",0.0201902433897175
"all","non-hispanic white","[43,44)","se_pr_lost_both",0.0105578058686483
"all","non-hispanic white","[43,44)","se_mx_lost_none_to_lost_mom",0.00360604039183289
"all","non-hispanic white","[43,44)","se_mx_lost_none_to_lost_dad",0.00547729803354472
"all","non-hispanic white","[43,44)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[43,44)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[43,44)","se_mx_lost_mom_to_lost_both",0.0350259497924219
"all","non-hispanic white","[43,44)","se_Lx_lost_mom",1115.65551769005
"all","non-hispanic white","[43,44)","se_Lx_lost_dad",1921.03446287784
"all","non-hispanic white","[43,44)","se_Lx_lost_both",1004.54009070422
"all","non-hispanic white","[43,44)","se_Lx_lost_none",2093.62930154572
"all","non-hispanic white","[43,44)","se_dx_lost_mom_to_dead",3.20782570463605
"all","non-hispanic white","[43,44)","se_dx_lost_dad_to_dead",5.52351835472505
"all","non-hispanic white","[43,44)","se_dx_lost_both_to_dead",2.88833737045497
"all","non-hispanic white","[43,44)","se_dx_lost_none_to_dead",6.01977741604594
"all","non-hispanic white","[44,45)","se_pr_lost_none",0.0277448656588085
"all","non-hispanic white","[44,45)","se_pr_lost_mom",0.0118244300912789
"all","non-hispanic white","[44,45)","se_pr_lost_dad",0.0240632218802039
"all","non-hispanic white","[44,45)","se_pr_lost_both",0.0122128150027599
"all","non-hispanic white","[44,45)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[44,45)","se_mx_lost_none_to_lost_dad",0.00996860383993558
"all","non-hispanic white","[44,45)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[44,45)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[44,45)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[44,45)","se_Lx_lost_mom",1121.73370606682
"all","non-hispanic white","[44,45)","se_Lx_lost_dad",2282.77615506372
"all","non-hispanic white","[44,45)","se_Lx_lost_both",1158.57814108592
"all","non-hispanic white","[44,45)","se_Lx_lost_none",2632.0381396424
"all","non-hispanic white","[44,45)","se_dx_lost_mom_to_dead",3.40799323128028
"all","non-hispanic white","[44,45)","se_dx_lost_dad_to_dead",6.93541224883348
"all","non-hispanic white","[44,45)","se_dx_lost_both_to_dead",3.5199320849283
"all","non-hispanic white","[44,45)","se_dx_lost_none_to_dead",7.9965219159052
"all","non-hispanic white","[45,46)","se_pr_lost_none",0.0297032747184584
"all","non-hispanic white","[45,46)","se_pr_lost_mom",0.017078595567676
"all","non-hispanic white","[45,46)","se_pr_lost_dad",0.0264374379335633
"all","non-hispanic white","[45,46)","se_pr_lost_both",0.0156274018265846
"all","non-hispanic white","[45,46)","se_mx_lost_none_to_lost_mom",0.00938983295764175
"all","non-hispanic white","[45,46)","se_mx_lost_none_to_lost_dad",0.00813839394606114
"all","non-hispanic white","[45,46)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[45,46)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[45,46)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[45,46)","se_Lx_lost_mom",1615.10477025386
"all","non-hispanic white","[45,46)","se_Lx_lost_dad",2500.16062214176
"all","non-hispanic white","[45,46)","se_Lx_lost_both",1477.86690871475
"all","non-hispanic white","[45,46)","se_Lx_lost_none",2809.00736245205
"all","non-hispanic white","[45,46)","se_dx_lost_mom_to_dead",5.21649565343948
"all","non-hispanic white","[45,46)","se_dx_lost_dad_to_dead",8.07506562949049
"all","non-hispanic white","[45,46)","se_dx_lost_both_to_dead",4.77324223645305
"all","non-hispanic white","[45,46)","se_dx_lost_none_to_dead",9.07258461901979
"all","non-hispanic white","[46,47)","se_pr_lost_none",0.0306972991803855
"all","non-hispanic white","[46,47)","se_pr_lost_mom",0.0238847868119279
"all","non-hispanic white","[46,47)","se_pr_lost_dad",0.0258835819444437
"all","non-hispanic white","[46,47)","se_pr_lost_both",0.0180775659300794
"all","non-hispanic white","[46,47)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[46,47)","se_mx_lost_none_to_lost_dad",0.00963296572594546
"all","non-hispanic white","[46,47)","se_mx_lost_none_to_lost_both",0.00698755491530006
"all","non-hispanic white","[46,47)","se_mx_lost_dad_to_lost_both",0.0403464137890061
"all","non-hispanic white","[46,47)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[46,47)","se_Lx_lost_mom",2251.22550017764
"all","non-hispanic white","[46,47)","se_Lx_lost_dad",2439.61899966256
"all","non-hispanic white","[46,47)","se_Lx_lost_both",1703.87442531468
"all","non-hispanic white","[46,47)","se_Lx_lost_none",2893.32884758907
"all","non-hispanic white","[46,47)","se_dx_lost_mom_to_dead",7.77201035162491
"all","non-hispanic white","[46,47)","se_dx_lost_dad_to_dead",8.42240997976529
"all","non-hispanic white","[46,47)","se_dx_lost_both_to_dead",5.88236481435097
"all","non-hispanic white","[46,47)","se_dx_lost_none_to_dead",9.98877356015326
"all","non-hispanic white","[47,48)","se_pr_lost_none",0.0309723556398357
"all","non-hispanic white","[47,48)","se_pr_lost_mom",0.0192888779215462
"all","non-hispanic white","[47,48)","se_pr_lost_dad",0.025091979198047
"all","non-hispanic white","[47,48)","se_pr_lost_both",0.0169314830037372
"all","non-hispanic white","[47,48)","se_mx_lost_none_to_lost_mom",0.00511156522702593
"all","non-hispanic white","[47,48)","se_mx_lost_none_to_lost_dad",0.00707785271598288
"all","non-hispanic white","[47,48)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[47,48)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[47,48)","se_mx_lost_mom_to_lost_both",0.0326590227595506
"all","non-hispanic white","[47,48)","se_Lx_lost_mom",1811.55746581118
"all","non-hispanic white","[47,48)","se_Lx_lost_dad",2356.56850715125
"all","non-hispanic white","[47,48)","se_Lx_lost_both",1590.15752846947
"all","non-hispanic white","[47,48)","se_Lx_lost_none",2908.83701588619
"all","non-hispanic white","[47,48)","se_dx_lost_mom_to_dead",6.69785800811295
"all","non-hispanic white","[47,48)","se_dx_lost_dad_to_dead",8.71292329676225
"all","non-hispanic white","[47,48)","se_dx_lost_both_to_dead",5.87927765871407
"all","non-hispanic white","[47,48)","se_dx_lost_none_to_dead",10.7548215658865
"all","non-hispanic white","[48,49)","se_pr_lost_none",0.0293051096833249
"all","non-hispanic white","[48,49)","se_pr_lost_mom",0.0185828167874024
"all","non-hispanic white","[48,49)","se_pr_lost_dad",0.0272885686969334
"all","non-hispanic white","[48,49)","se_pr_lost_both",0.0173191986818852
"all","non-hispanic white","[48,49)","se_mx_lost_none_to_lost_mom",0.0085983912266845
"all","non-hispanic white","[48,49)","se_mx_lost_none_to_lost_dad",0.0156470482585303
"all","non-hispanic white","[48,49)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic white","[48,49)","se_mx_lost_dad_to_lost_both",0.0323763378610594
