mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,age,race,name
0.001992125733833449,2.0837654722098243e-5,0.0012550550453157003,1.0741391963740965e-4,0.0010055404359528126,0.0018399767574319873,0.0028284501487737955,0.004723631238573699,3627.670828867672,0.9998766899589725,52,non-hispanic black,theta_lost_none_to_lost_mom
0.014479126321870294,8.58912517106804e-5,0.005522556503824659,0.003954201750793902,0.010639428884924557,0.014347666085064928,0.018310256828659034,0.025476999825958004,4134.114228955792,0.999551329562918,53,non-hispanic black,theta_lost_none_to_lost_mom
0.015560776001793756,1.1522318066058133e-4,0.0067268744527260015,0.0029952088932048006,0.010707504203590887,0.015428348064999195,0.020155777221253193,0.029148829919881273,3408.3715035348732,1.0012915623675258,54,non-hispanic black,theta_lost_none_to_lost_mom
0.014164690197950205,1.0087527106012527e-4,0.005480960263578305,0.0034509650424913037,0.010374830494306174,0.014167882535166976,0.01783786177954589,0.024937197025579158,2952.1870956300945,1.002244200452862,55,non-hispanic black,theta_lost_none_to_lost_mom
0.044511608300678907,2.8286356212901234e-4,0.017102061356401875,0.011507530298491732,0.032364212864321416,0.04465600738922827,0.056186499166208145,0.07837064944196806,3655.4673400489355,1.0007219145386914,56,non-hispanic black,theta_lost_none_to_lost_mom
0.021033179539049582,1.7446483071469393e-4,0.010649013668222048,0.002693407356806528,0.012968263799402139,0.020607190093204164,0.028229898761132927,0.043029534192264164,3725.6579674672294,0.9993925281219592,57,non-hispanic black,theta_lost_none_to_lost_mom
0.035340215951525235,2.5697018132550575e-4,0.015145683463726332,0.006557001335750334,0.02463281037138338,0.03496688405580027,0.045790399983996546,0.06572879772834103,3473.859825959955,1.0008897274166826,58,non-hispanic black,theta_lost_none_to_lost_mom
0.044255562005513116,3.3489342036133375e-4,0.020872024330230637,0.006378930002856763,0.028981261538909068,0.043372203647135635,0.05877881596277566,0.08619586245991977,3884.328171219249,0.9998309385853485,59,non-hispanic black,theta_lost_none_to_lost_mom
0.05645638425273563,6.365200140330584e-4,0.04728405944892302,0.0018610167186520505,0.02001168259485562,0.044760577298986574,0.08137755070258114,0.17442342863383808,5518.300952928873,1.0004085989380058,60,non-hispanic black,theta_lost_none_to_lost_mom
0.002664093009936486,1.1673144073973326e-5,8.178681251733259e-4,0.0011135491687622912,0.0020854351611538646,0.0026541832003693514,0.0032172345139042935,0.004325158004946753,4908.975605429274,0.9995891303416928,1,non-hispanic black,theta_lost_none_to_lost_dad
0.004454421798028247,1.3695865491548367e-5,0.0010558289339148942,0.002409311918909428,0.0037385634889907596,0.004435450086339637,0.005167289850491419,0.0065646103861608796,5943.033170507691,0.9998174218252744,2,non-hispanic black,theta_lost_none_to_lost_dad
0.003249862208303973,1.3589033350951759e-5,9.410031565268314e-4,0.0014262786355921013,0.0026006052153896555,0.0032337000948254426,0.0039003463135102202,0.0050887626829889876,4795.181294354418,0.9999595003104299,3,non-hispanic black,theta_lost_none_to_lost_dad
0.0036377015297871748,1.3783581352340247e-5,9.845076615000994e-4,0.0017037261988863029,0.002988771089626898,0.0036395010087904678,0.004281220345277712,0.0055938960664939094,5101.68984923005,0.9997693106440947,4,non-hispanic black,theta_lost_none_to_lost_dad
